卡牌编号,卡牌名称,文字介绍文件,卡面图片,推荐商品链接
1,紫水晶,cards/1.txt,images/tarot-1.jpg,https://shop.com/crystal-1
2,粉晶,cards/2.txt,images/tarot-2.jpg,https://shop.com/crystal-2
3,黄水晶,cards/3.txt,images/tarot-3.jpg,https://shop.com/crystal-3
4,绿水晶,cards/4.txt,images/tarot-4.jpg,https://shop.com/crystal-4
5,蓝晶,cards/5.txt,images/tarot-5.jpg,https://shop.com/crystal-5
6,白水晶,cards/6.txt,images/tarot-6.jpg,https://shop.com/crystal-6
7,黑曜石,cards/7.txt,images/tarot-7.jpg,https://shop.com/crystal-7
8,玫瑰石,cards/8.txt,images/tarot-8.jpg,https://shop.com/crystal-8
9,虎眼石,cards/9.txt,images/tarot-9.jpg,https://shop.com/crystal-9
10,青金石,cards/10.txt,images/tarot-10.jpg,https://shop.com/crystal-10
11,橄榄石,cards/11.txt,images/tarot-11.jpg,https://shop.com/crystal-11
12,石榴石,cards/12.txt,images/tarot-12.jpg,https://shop.com/crystal-12
13,海蓝宝,cards/13.txt,images/tarot-13.jpg,https://shop.com/crystal-13
14,红玛瑙,cards/14.txt,images/tarot-14.jpg,https://shop.com/crystal-14
15,蛋白石,cards/15.txt,images/tarot-15.jpg,https://shop.com/crystal-15
16,碧玺,cards/16.txt,images/tarot-16.jpg,https://shop.com/crystal-16
17,琥珀,cards/17.txt,images/tarot-17.jpg,https://shop.com/crystal-17
18,月光石,cards/18.txt,images/tarot-18.jpg,https://shop.com/crystal-18 